;text;tags
523;If your salary is above 25000/mo, we have good news for you. Get Personal loan upto Rs.20 lakh starting @ 10.25%. Click http://nc7.in/jMc5sT here PSB;['alert','transactional']
524;"""[Mi Credit] Thank you for applying with us. Your loan application status has been processed, kindly visit Mi Credit App to check your loan status.""";['alert','transactional']
525;Dear Customer, kindly submit your bank statement again as our systems could not read the one you shared. You can also share it by manually by uploading last 3 months' original PDF or via Net Banking. bit.ly/2msPUJw;['alert','transactional']
526;Dear Customer, OTP to login to SBI Internet banking(Personal) is 80449155. Do not share with anyone. -SBI;['otp','transactional']
527;EXTRA 100 Offer- Ends tomorrow! Use code WSCU100 & get upto Rs.100 MORE. Avail free pick up at home & sell your phone now: cshfi.in/Oh1Wru  Team Cashify;['promotional','otp']
528;Dear Customer, OTP to reset your State Bank Internet Banking Login Password is 51423692. Do not share with anyone. -SBI;['alert','transactional']
529;Dear Customer, ALERT:You have made 2 invalid login attempts for userid DeXXXXXt1996 on 05/10/2021 17:04 PM IST. Login access will be locked for day after 1 more attempt -SBI;['alert','transactional']
530;"""[Mi Credit] Dear customer, great news for you! Borrow up to Rs.2,00,000 without paperwork. Open Mi Credit app to get the money now!""";['alert','transactional']
531;"""[Mi Credit] You are one step away from getting the loan offer. Please share latest 3 month's bank statement on the app to complete your application process.""";['alert','transactional']
532;Now get 4% extra resale value for your used phone upto Rs.100 on Cashify.And get upto 6% more on vouchers. Sell it now: cshfi.in/OhMrE2 Use coupon code CSH4;['promotional']
533;Late payments can cause a drop in your credit score & extra charges. Please maintain sufficient funds & ensure timely payment of your Money View EMI.;['alert','transactional']
534;Shipped: Your Craft World Back Cover... has been shipped. It will be delivered by Thursday, Oct 14, 2021. Manage http://fkrt.it/g1uECbuuuN;['alert','transactional']
535;Dear Mr./Ms.(Certified) FIipkrat urgently recruits Part/Full-time. Maximum daily salary about 10000Rs. Accept Jobs on whatsapp. Click: wa.me/447859288269 INY;['promotional']
536;"""[Mi Credit] You are one step away from getting the loan offer. Please share latest 3 month's bank statement on the app to complete your application process.""";['promotional','transactional']
537;The price for your  OPPO A5 (4 GB/64 GB)  has never been higher! Sell it on Cashify before it drops: cshfi.in/Mh8zc9;['otp']
538;546959 is your Flipkart code and is valid for 10 minutes. Do not share the OTP with anyone. @www.flipkart.com #546959;['otp']
539;Dear Customer,EMI of Rs. 5049 for Ummeed Housing Finance Loan no - LXCHD02917-180001012 is due on 04-Oct-21. Request you to clear it on due date.;['alert','transactional']
540;Recharge of Rs. 21.0 is successful for your Jio number 7973045759. Entitlement: Benefits: Unlimited Data (2GB High Speed Data, thereafter unlimited at 64Kbps). Validity: Base Plans validity Transaction ID: 7748378560 To view details of your current and upcoming plan, click https://www.jio.com/dl/my_plans To share your recharge experience, click https://www.jio.com/en-in/jio-rech-exp-survey?custid=7748378560 Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert']
541;Hi Mr./Ms.(Certified) FIipkrat urgently recruits Part-job/Full-job. Maximum daily salary about 10000Rs. Accept Job on whatsapp: wa.me/917352151321 IYR;['promotional']
542;Late payments can cause a drop in your credit score & extra charges. Please maintain sufficient funds & ensure timely payment of your Money View EMI.;['alert','transactional']
543;Dear Customer, Get loan approval in 5 minutes. End to End online process only 3 documents required.Apply Now - tltx.in/0OjF Team Credithaat.;['alert','transactional']
544;Your Personal loan offer is waiting for you. Apply now and get disbursal within 48 hours, starting @ 10.25%.Click s.gi9.in/rNNZk here PSB;['alert','transactional']
545;You have got Rs.50 instant cash and 100% off on the Rs.20 Lakh League for Bangalore vs Punjab on Howzat. Join the match by 3:30 PM today: weurl.co/KhkBe7;['promotional']
546;Dear DEVWART, Congratulation, Your loan of Rs.4170 is successfully disbursed to SBIN, 00000055146872977, https://tbal.io/OH?loanId=6511792, True Credits;['alert','transactional']
547;Dear Customer, Your a/c no. XXXXXXXX2977 is credited by Rs.1.00 on 03-10-21 by a/c linked to mobile 6XXXXXX977-Cashfree Private Li (IMPS Ref no 127611921863).If not done by you, call 1800111109. -SBI;['alert','transactional']
548;CASHBN: 4643 is your OTP valid for 1 minute. Never reveal it to anyone and never transfer money to any personal account!;['otp','transactional']
549;Dear Consumer, The password to your Experian CIR with txn Id- 250179476 is : 1633241299910 The report has been emailed to: care@availfinance.in;['alert']
550;<#> Your Avail code is: 464113 IYHtFmTXYmb;['otp']
551;GENTLE REMINDER! Dear DEVWART, EMI of Rs 2049. for your Home Credit Loan 4007588197 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/yx48Su;['alert','transactional']
552;Bank transfer of Rs 140.00 to your a/c **2977, initiated on 3 OCT has been credited, with ref PYTM212760910706.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
553;Dear Customer,EMI of Rs. 5049 for Ummeed Housing Finance Loan no - LXCHD02917-180001012 is due on 04-Oct-21. Request you to clear it on due date.;['alert','transactional']
554;Dear Customer, You have successfully changed your SBI Netbanking Login password on 03/10/2021 at 10:00 AM IST. Do not share with anyone. -SBI;['alert','transactional']
555;Dear Customer, OTP to change SBI Internet Banking Login Password is 30337847. Do not share with anyone. -SBI;['alert','transactional']
556;Dear Customer, OTP to login to SBI Internet banking(Personal) is 10728468. Do not share with anyone. -SBI;['alert','transactional']
557;Dear Customer, kindly submit your bank statement again as our systems could not read the one you shared. You can also share it by manually by uploading last 3 months' original PDF or via Net Banking. bit.ly/2msPUJw;['alert','transactional']
558;<#> Your EarlySalary OTP is: 964431. Note: Please DO NOT SHARE this OTP with anyone 9xLiHsICykr;['otp']
559;OTP for Aadhaar (XX6653) is 658197 (valid for 10 mins). Pls update your child's biometrics once they cross 5/15 yrs of age so that Aadhaar remains valid;['otp']
560;<#> 553521 is your SLM for MiCredit. It is valid for 5 minutes. Please don't share it with anyone.;['otp']
561;"""[Mi Credit]"" Thank you for applying with us. Your loan application status has been processed, kindly visit Mi Credit App to check your loan status.";['alert','transactional']
562;<#> 442209 is your SLM for MiCredit. It is valid for 5 minutes. Please don't share it with anyone.;['otp']
563;Okay;['personal']
564;Devwart, good news on festival season. Now.50%cashback on your processing fees on CreditLine of upto Rs5,000 from Avail Finance. Apply Now: https://bit.ly/3uC3Weq;['promotional']
565;Count#1: Rs 140 paid by 79XXXX8939 at 6:41 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
566;Your A/C XXXXX872977 Credited INR 7,000.00 on 02/10/21 -Deposit of Cash at S5NK050949622 CDM. Avl Bal INR 11,255.40-SBI;['alert','transactional']
567;While receiving an international call, if an Indian number or no number is displayed on your phone, please inform on DoT toll free number 1800 110 420 / 1963;['alert']
568;Razorpayzomato is requesting payment of Rs.1500. Pay from your Bank Account linked on Paytm App now http://m.p-y.tm/UPIpas :PPBL;['alert','transactional']
569;5PAISA CAPITAL at EOD 14/08/2021 reported your Fund bal Rs 0.000 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE;['alert','transactional']
570;Your Google verification code is 191061 Message ID: f6f01vO3FNp;['otp']
571;Late EMI payments can lead to your credit score getting affected. You'll also need to pay extra charges. Don't wait, pay your Money View EMI now!;['alert','transactional']
572;Dear Customer,EMI of Rs. 5049 for Ummeed Housing Finance Loan no - LXCHD02917-180001012 is due on 04-Oct-21. Request you to clear it on due date.;['alert','transactional']
573;Dear Cust, your EMI for HDB Loan a/c 15121459 is due on 2nd Oct 21 Pls keep your bank a/c funded at least 1 day prior the due date to avoid charges.;['alert','transactional']
574;Devwart, Check the incredible Acko insurance policy you just bought on Zomato, and add a nominee to it here https://acko.in/t/axXB6A Save this link for quick access to your policy.;['promotional']
575;You have initiated the registration for UPI payments on PhonePe. If this is not you, please report it to your bank immediately to avoid any loss of money.;['alert','transactional']
576;Your order with GAURAV DA NEPALI DHABA AND FAST FOOD  is successfully placed with order no.1938025. We will notify you the order status once we check all the items availability. If you run a business, take it online in 15 sec for FREE with Digital Showroom by Dotpe - https://app.digitaldukaan.co.in/FiCx/InstallApp1;['promotional']
577;Order confirmed from GAURAV DA NEPALI DHABA AND FAST FOOD for order no. 1938025.  Bill Amount Rs.110.00Click this link to view bill and pay online:  https://showroom.dotpe.in/temporary-gauravdanepalidhabaandfastfood/order-receipt/5LzdXDCw - Powered by Dotpe;['alert','transactional']
578;GAURAV DA NEPALI DHABA AND FAST FOOD is checking for all the items in your order no.1938025 & will send you the bill once it is confirmed   - Powered by Dotpe.;['alert']
579;Your verification OTP is 4025. It will expire in the next 8 mins. - Powered by Dotpe;['otp']
580;Open a zero balance saving account with Kotak 811 in just a few minutes and avail amazing benefits https://eej.at/F0B2nKXQ T&C apply -KBank;['alert','transactional']
581;Update: Your Upwards Personal Loan offer of Rs. 2.5 lakh is valid for 3 days. Click https://upwrds.in/231wl9ybQdb .;['alert','transactional']
582;Dear Customer, As per your request, your JioTune song has been changed  for your Jio Number 7973045759. Charges: Rs. 0.0 To Deactivate, please  call 155223 or SMS STOP to 56789. Thankyou, Team Jio.;['alert']
583;OTP for Aadhaar (XX6653) is 462246 (valid for 10 mins). Generate/Retrieve your VID by sending SMS to 1947.For more info visit uidai.gov.in;['otp']
584;Verification code for your application is 121822. This code is only for your identity verification purpose.;['otp']
585;<#> Use OTP 150824 to login to your account on Flash. Message ID: 8G9OmZpYn7N;['otp']
586;Congrats! Get Instant Credit upto Rs 30,000/- directly into your account Easy credit with Kissht Click here: lnkt.in/u/Pnlg1vog7 INSTANT;['promotional','transactional']
587;<#> 158960 is your Zomato verification code. Enjoy :-) tzq5yFMlr4q;['otp']
588;Dear Devwart, you are eligible for CreditATM of upto Rs 5,000 from Avail Finance. Withdraw anytime, anywhere Apply Now: https://bit.ly/3ul5Hfy;['promotional','transactional']
589;Hey Dmanu, Your 50% Discount worth Rs.50 is expiring soon! Join MI vs PBKS before 7:30pm and win big. Tap here to play - dream11.com/leagues, - Dream11;['promotional']
590;Dear Customer, You have 2 missed calls from +919041311582 . The last missed call was at 04:31 PM on 28-Sep-2021 . Thankyou, Team Jio.;['alert']
591;Your Paytm amount of Rs. 65,199 is credited to 7973045759 Register now d5m.in/rsou9m;['alert','transactional']
592;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.0 & securities balance 0 as on end of 04-sep-2021. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at KD14117@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
593;Howzat T20 Super Sale ends today! Your last chance to enjoy up to a 40% discount on all leagues & matches is here: T&C Apply weurl.co/Ah42KY;['promotional']
594;535520 is OTP for HDB OnTheGo activation.Do not share OTP for security reasons - HDB FINANCIAL SERVICES LIMITED;['otp']
595;Congratulation! Welcome Bonus of Rs.5500 Awaits, Lakhs to be win Register for FREE Now,  va.pcb3.in/OSX6r;['promotional']
596;Aman Sharma viewed your profile. Chat with them on Apna Groups. https://l.apna.co/7AKccKWsRjb;['alert']
597;Dear student, for your info, download revised practical hall ticket for Sep/Oct 2021 exams from https://sdmis.nios.ac.in/search. NIOS HQ Bank transfer of Rs 351.00 to your a/c **2977, initiated on 24 SEP has been credited, with ref PYTM212677553191.Visit pytm.biz/Settlement. :Paytm;['alert']
598;Settlement of Rs 351.00, processed by Paytm on 24 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
599;Get personal loan starting as upto Rs 2.5 lakh. Disbursal in just 48 hrs. Low EMI. Paperless process. Apply now https://upwrds.in/231wl9ybQdb .;['promotional','transactional']
600;Up to a 40% discount on all matches & leagues only on Howzat. Join Mumbai vs Kolkata before 7:30 PM today & win from Crores! Join Now: weurl.co/vhlGoI;['promotional']
601;<#> Use OTP 690302 to login to your account on Flash. Message ID: 8G9OmZpYn7N;['otp']
602;573406 is ur OTP for setting MPIN to ur a/c. Valid for 10 mins. DON'T SHARE with anyone.;['otp']
603;HDFC Bank: UPI payment registration on Whatsapp app has begun. If it is not initiated by you please report immediately to your bank to avoid any financial loss;['alert','transactional']
604;Your mobile number and device is successfully captured for UPI registration.;['alert']
605;Investing in Capital Market? Be a wise investor by doing your own due diligence. This will help you take informed decision & minimize your risk. CDSL IPF.;['promotional']
606;Congrats 79730457XX, 3000 Bonus! DEL VS HYD T20 is Live. Beat and Win Cash. Make your team & WIN LAKHS on Howzat! http://1kx.in/XdEWLjk5dI5;['promotional']
607;Recharge of Rs. 51.0 is successful for your Jio number 7973045759. Entitlement: Benefits: Unlimited Data (6GB High Speed Data, thereafter unlimited at 64Kbps). Validity: Base Plans validity Transaction ID: 7704782174 To view details of your current and upcoming plan, click https://www.jio.com/dl/my_plans To share your recharge experience, click https://www.jio.com/en-in/jio-rech-exp-survey?custid=7704782174  Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert','transactional']
608;Dear Customer, You have a missed call from +919877761159 . The last missed call was at 08:17 AM on 22-Sep-2021 . Thankyou, Team Jio.;['alert']
609;Congratulation! You are Selected for 5250 Directly in Your Account Register for Free Now:- va.pcb3.in/OhPvO;['alert']
610;Congrats 79730457XX, 3000 Bonus! PUN VS RAJ T20 is Live. Beat and Win Cash. Make your team & WIN LAKHS on Howzat! http://1kx.in/ys1nZ2;['promotional']
611;Congrats 79730457XX, 3000 Bonus! KOL VS BAN T20 is Live. Beat and Win Cash. Make your team & WIN LAKHS on Howzat! http://1kx.in/jPaeaU;['promotional']
612;Pre-Book iPhone13 Now @Imagine! Book now @ bit.ly/3tN2DJ2 Get Cash back upto 6000* on HDFC Bank cards. Available 24 Sep onwards. *T&C apply Call 82874-82874;['promotional']
613;Dear Customer, +916239701932 is now available to take calls.;['alert']
614;Congrats! Check instant credit eligibility upto Rs 30,000/- with PAN Number No paperwork! 100% secure credit with Kissht Click: lnkt.in/u/pYBne3Uxi;['promotional','transactional']
615;Your Jio Plan for 7307056882 expires tomorrow! Amount Rs. 151. Recharge at https://paytm.me/g-ruaQM on Paytm. Ignore if recharged;['alert','transactional']
616;#Cricket-T20Match.  WIN 'iphone' In Every Match, Every mega contest 1st prize will be cash prize + iPhone Beat the expert and win 5x cash prizes, Receive Rs 1500*/- Bonus on your 1st deposit, Make your Team Now:https://bit.ly/2XsbS5F¬,†To Optout- sms '11COUT' to 56161;['promotional']
617;Get Personal Loan in just 5 mins, no paperwork needed. It is secure, quick and hassle-free. Loan limit: upto Rs. 50,000/-. Apply now http://qz6.in/eCUN7x nc;['promotional','transactional']
618;Bank transfer of Rs 60.00 to your a/c **2977, initiated on 20 SEP has been credited, with ref PYTM212636076181.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
619;Settlement of Rs 60.00, processed by Paytm on 20 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
620;Update: Your Upwards Personal Loan offer of Rs. 2.5 lakh is valid for 3 days. Click https://upwrds.in/231wl9ybQdb .;['promotional','transactional']
621;Your profile makes you eligible for 1Cr Term Life Cover. Telemedical. Discount upto 10% . Apply now s.gi9.in/pb9bA PSB;['promotional']
622;You have got Rs.50 instant cash and Up to 40% off on the Rs.30 Lakh League for Chennai vs Mumbai on Howzat. Join the match by 7:30 PM today : weurl.co/phtSBr;['promotional']
623;Indian T20 League is live on Howzat. Get up to 40% discount on all leagues. We have also added Rs.50 to your wallet. Play Now: weurl.co/ohTM40;['promotional']
624;Dear DEVWART, in view of the current COVID19, we urge you to stay home. Please maintain sufficient balance in bank a/c for your Home Credit Loan 4003226505 EMI of Rs 2031. due on 18-09-21. For any help, use Mobile app bit.ly/2GOaDjx Stay Safe!;['alert','transactional']
625;But i have not order;['personal']
626;Sorry;['personal']
627;Where are you;['personal']
628;I have not place;['personal']
629;Your Jio Plan for 7973045759 expires tomorrow! Amount Rs. 199. Recharge at https://paytm.me/BWdI-ln on Paytm. Ignore if recharged;['alert']
630;Congratulations..!! Your Loan Amount for Rs.90000.00 Is Successfully Approved Check Your Loan Status l0n.me/1eetcbb;['alert','transactional']
631;Rs4200.0 debited@SBI UPI frm A/cX2977 on 18Sep21 RefNo 126141520528. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI;['alert']
632;Bank transfer of Rs 2105.00 to your a/c **2977, initiated on 18 SEP has been credited, with ref PYTM212615443792.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
633;Settlement of Rs 2105.00, processed by Paytm on 18 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
634;Dear Customer, +918559069423 is now available to take calls.;['alert']
635;If your salary is above 25000/mo, we have good news for you. Get Personal loan upto Rs.20 lakh starting @ 10.49%. Click http://nc7.in/i5sxgl here PSB;['promotional','transactional']
636;Another day, another dal chawal dinner? Order in from new restaurants on Swiggy, use code TRYNEW and spice things up: http://m.swig.gy/n/gHdMWnSjlXf;['promotional']
637;Rs.25.00 deducted from your settlement amount for SMS charges. Details: pytm.biz/PassbookList. Disable SMS & Avail free app alerts here https://b.paytm.me/ns;['alert']
638;Count#2: Rs 260 paid by 79XXXX8939 at 4:45 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
639;Dear DEVWART, we understand that the current situation of COVID19 continues. Please maintain sufficient balance in bank a/c to pay EMI of Rs 2031. for your Home Credit Loan 4003226505. For any help, use Mobile app bit.ly/2GOaDjx Stay Home, Stay Safe!;['alert','transactional']
640;Count#1: Rs 1845 paid by 62XXXX8198 at 12:25 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
641;Bank transfer of Rs 548.00 to your a/c **2977, initiated on 17 SEP has been credited, with ref PYTM212605082670.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
642;Settlement of Rs 548.00, processed by Paytm on 17 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
643;Rs11.0 debited@SBI UPI frm A/cX2977 on 16Sep21 RefNo 125982086370. If not done by u, fwd this SMS to 9223008333/Call 1800111109 or 09449112211 to block UPI;['alert','transactional']
644;GENTLE REMINDER! Dear DEVWART, EMI of Rs 1841. for your Home Credit Loan 4104901255 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/mjFSI3;['alert','transactional']
645;Your OTP for Meesho login is 940309. The OTP is valid for only 30 mins. oBcOM6bXKNc Meesho;['otp']
646;Wait;['personal']
647;Your A/C XXXXX872977 Credited INR 6,200.00 on 12/09/21 -Deposit of Cash at S5NE050949621 CDM. Avl Bal INR 8,376.92-SBI;['alert','transactional']
648;Razorpayzomato is requesting payment of Rs.1000. Pay from your Bank Account linked on Paytm App now http://m.p-y.tm/UPIpas :PPBL;['alert','transactional']
649;Your Vi Plan for 8744831708 expires today! Amount Rs. 449. Recharge at https://paytm.me/1W-GUB9 on Paytm. Ignore if recharged;['alert','transactional']
650;X74101390 is delivered on 4/9/2021. Share feedback tinyurl.com/yzlcemrx DTDC won't ask for any payment OTP;['alert']
651;X74101390 is out for delivery.Plz share SMILE CODE (9674) with Dly Agent, for Zero Contact Delivery. DTDC won't ask for any payment OTP;['alert','otp']
652;GENTLE REMINDER! Dear DEVWART, EMI of Rs 2049. for your Home Credit Loan 4007588197 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/giiHTA;['alert','transactional']
653;Bill for PSPCL Consumer No 3005059219 is due tomorrow. Amount Rs. 1900. Pay at https://paytm.me/80-oOPR on Paytm. Ignore if paid;['alert','transactional']
654;Your A/C XXXXX872977 Credited INR 2,800.00 on 01/09/21 -Deposit of Cash at S5NE050949621 CDM. Avl Bal INR 8,749.61-SBI;['alert','transactional']
655;Late EMI payments can lead to your credit score getting affected. You'll also need to pay extra charges. Don't wait, pay your Money View EMI now!;['alert','transactional']
656;Thank you for expressing interest in our product. Check Insta EMI Card offer with limit upto Rs.2 lac. http://m.BajFin.in/OT-sm0ac,  Bajaj Finance Ltd;['alert','transactional']
657;997376 is OTP for HDB OnTheGo activation.Do not share OTP for security reasons - HDB FINANCIAL SERVICES LIMITED;['otp']
658;Bank transfer of Rs 236.00 to your a/c **2977, initiated on 1 SEP has been credited, with ref PYTM212449124267.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
659;Settlement of Rs 236.00, processed by Paytm on 1 SEP, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
660;Dear Customer, You have a missed call from +918744831708 . The last missed call was at 03:27 PM on 31-Aug-2021 . Thankyou, Team Jio.;['alert']
661;Dear DEVWART, Congratulation, Your loan of Rs.1000 is successfully disbursed to SBIN, 00000055146872977 https://tbal.io/OH?loanId=5494044, True Credits;['alert','transactional']
662;Dear DEVWART, Your loan application TBLV06-10831-5494044 is approved for Rs.1215 for 2 Months.Take Disbursement on True Balance App and get money in bank account with just one click, https://tbal.io/LVL;['alert','transactional']
663;Dear DEVWART, We have received your loan application TBLV06-10831-5494044 for Rs.1000 via True Balance App If you didn't apply, please contact us immediately https://tbal.io/LVL, True Credits;['alert','transactional']
664;230246 is your OTP from True Balance App;['otp']
665;Settlement of Rs 1000.00, processed by Paytm on 31 AUG, is pending at your STATE BANK OF INDIA. Your money is safe and will settle in 3-5 business days.;['alert','transactional']
666;Bank transfer of Rs 1000.00 to your a/c **2977, initiated on 31 AUG has been credited, with ref PYTM212438757906.Visit pytm.biz/Settlement. :Paytm;['alert','transactional']
667;Dear Cust, your EMI for HDB Loan a/c 15121459 is due on 2nd Sep 21 Pls keep your bank a/c funded at least 1 day prior the due date to avoid charges.;['alert','transactional']
668;Count#1: Rs 1000 paid by 62XXXX8198 at 1:36 PM. It will settle to your bank by 7 am tomorrow or you can transfer now.Visit b.paytm.me :Paytm;['alert','transactional']
669;Your Stock broker 5PAISA CAPITAL LIMITED. reported your fund balance Rs.0 & securities balance 0 as on end of 14-aug-2021. Balances do not cover your bank, DP & PMS balance with broking entity. Check details at KD14117@GMAIL.COM. If email Id not correct, kindly update with your broker - National Stock Exchange;['alert','transactional']
670;Late EMI payments can lead to your credit score getting affected. You'll also need to pay extra charges. Don't wait, pay your Money View EMI now!;['alert','transactional']
671;Dear Customer, INR 2,106.13 credited to your A/c No XX2977 on 25/08/2021 through NEFT with UTR CITIN21224596424 by ZOMATO LIMITED -NODAL, INFO: -SBI;['alert','transactional']
672;Can v talk now ?;['personal']
673;Dear customer, transaction number 122814241220 for Rs200.00 by SBI Debit Card X6613 at 46086830 on 16Aug21 at 19:38:19. If not done forward this SMS to 9223008333 or call 18001111109/9449112211 to block card;['alert','transactional']
674;Dear Merchant, your valued customers are making Postpaid payments on the Paytm App. Click https://b.paytm.me/epp to enable Postpaid payments on your QR today!;['alert','transactional']
675;Dear Customer, INR 1,199.91 credited to your A/c No XX2977 on 10/08/2021 through NEFT with UTR 108072174687 by ZOMATO LIMITED, INFO: FE40724 CAD-SBI;['alert','transactional']
676;You are selected for Rs 2500.00 directly in your Rummy Account. Register_now to use uv8.me/vq1570;['alert','transactional']
677;Dear partner, You seem to have dialed from a number which is not registered with Zomato. Please call from your Zomato registered phone number to connect with your TL.;['promotional']
678;GENTLE REMINDER! Dear DEVWART, EMI of Rs 2049. for your Home Credit Loan 4007588197 is due Tomorrow. Please maintain sufficient bank account balance to avoid late payment or bounce charges. Click here to chat with us 1kx.in/yIzMdl;['alert','transactional']
679;Your Money View Loan of Rs.10000.0 was disbursed in record time!! Help others make the right choice too - Rate us 5 STARS on Google Play Store - https://mvl.care/l/5l8sb1g4;['alert','transactional']
680;Money View App #108584873063. Please note that the EMI auto-debit facility for your loan is set up successfully. Check your mail for details.;['alert','transactional']
681;Dear Customer, Your a/c no. XXXXXXXX2977 is credited by Rs.1.00 on 01-08-21 by a/c linked to mobile 7XXXXXX759-SHADOWFAX TECHNOLOG (IMPS Ref no 121309132716).If not done by you, call 1800111109. -SBI;['alert','transactional']
682;1 Lakh+ users have won with Money View's Referral Program! It's time you help a friend get a loan & earn Rs.800 More Referrals = More Cash! Hurry - https;['promotional','transactional']
683;Dear Customer, Your a/c no. XXXXXXXX2977 is credited by Rs.1.00 on 31-07-21 by a/c linked to mobile 1XXXXXX111-ACC VALIDATION BY M (IMPS Ref no 121215345907).If not done by you, call 1800111109. -SBI;['alert','transactional']
684;Dear Cust, your EMI for HDB Loan a/c 15121459 is due on 2nd Aug 21 Pls keep your bank a/c funded at least 1 day prior the due date to avoid charges.;['alert','transactional']
685;Thank you for choosing Money View Loans. Please share your experience so we can improve our services - https://mvl.care/l/g5eu74wn;['alert','transactional']
686;98789 is your Verification Code (OTP) for Money View Loans Loan Agreement./JMQiqmGjwz;['otp']
687;4442 is your Navi OTP. It is valid for 10 minutes. Do not share the OTP with anyone.;['otp']
688;Recharge of Rs. 21.0 is successful for your Jio number 7973045759. Entitlement: Benefits: Unlimited Data (2GB High Speed Data, thereafter unlimited at 64Kbps). Validity: Base Plans validity Transaction ID: 7506170391 To view details of your current and upcoming plan, click https://www.jio.com/dl/my_plans, To share your recharge experience, click https://www.jio.com/en-in/jio-rech-exp-survey?custid=7506170391, Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans.;['alert']
689;One more week for salary? Get Rs 1,000 directly in your bank account at 0% interest with Avail Finance and use it forever. Download now: lnkt.in/u/2kab0x6X0;['promotional','transactional']
690;<#> 459 213 is your Instagram code SIYRxKrru1t;['otp']
691;Dear 79730457XX, 1500 Bonus! make ultimate team on my11circle! Win 1 Crore only on IND vs SL, T20 Click to WIN - http://1kx.in/iVIKW4;['promotional']
692;Your HDFC Life Group Credit Protect plus Policy no.PP000286 has been issued.For any queries or clarification please contact Home Credit India Finance Pvt. Ltd. T&C apply.;['alert','transactional']
693;Protect yourself from illness/injury during monsoon. Buy Monsoon Insurance & avail cover of 50K @ just Rs 649 http://nc6.in/grWfQ3 T&C -Finserv MARKETS;['alert','transactional']
694;Good News..!! Your Loan Amount for Rs.70000.00 Is Successfully Approved Check Your Loan Status lv0.me/t0d227;['promotional','transactional']
695;Hi, Your birthday is coming soon. It is time to buy a 1Cr Term Plan for Rs.4367 rather paying Rs.4556 after birthday. Click here http://nc7.in/g5mgou -PSB;['promotional']
696;T20 Super Sale is now live: Get a discount on every league, every day only on Howzat! Join Now weurl.co/qg4v33;['promotional']
697;Experience latest Dyson Cord-free vacuums, Air Purifiers & Hair care range @ Dyson Demo,Elante Mall Chandigarh, Launch Offer-Get upto 15% OFF ;['promotional']
698;Here is your key to a secured future. Avail lowest premium options on term plan upto Rs.1Cr. Click http://f49.bz/ewW87x psb;['promotional']
699;544018 is your Facebook password reset code;['otp']
700;Experience the latest Dyson Cord-free vacuums, Air Purifiers & Hair care range @ Dyson Demo,Elante Mall Chandigarh;['promotional']
701;Your Settlement of Rs 50.00 is processed from Paytm on 23 JUL but pending at your STATE BANK OF INDIA due to some technical issues. Your money is safe and it will get settled in next 3-5 business days. Visit pytm.biz/Settlement for more details;['alert','transactional']
702;Sachin Kumar viewed your profile. Chat with them on Apna Groups. https://l.apna.co/MPFo2ee32hb;['alert']
703;Dear Customer, tx#120108538471 for Rs1000.00 by SBIDrCARD X6613 at 00007912 on 20Jul21 at 13:53:58. If not done forward this SMS to 9223008333/18001111109/9449112211 to block card.;['alert','transactional']
704;OTP for online purchase of Rs. 1000.00 at One97 Communications thru State Bank Debit Card 4591*****13 is 861719. Do not share this with anyone.;['otp','transactional']
705;OTP for online purchase of Rs. 1000.00 at PAYTM thru State Bank Debit Card 4591*****13 is 674752. Do not share this with anyone.;['otp','transactional']
706;Recruiting part-time jobs online requires only a smartphone and earns 800-6000RS a day.Click to contact: http://wa.me/919891971291;['promotional']
