;text;tags
1265;Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear;['personal']
1266;I am in tirupur da, once you started from office call me.;['personal']
1267;from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop;['spam']
1268;A famous quote : when you develop the ability to listen to 'anything' unconditionally without losing your temper or self confidence, it means you are ......... 'MARRIED';['personal']
1269;But am going to college pa. What to do. are else ill come there it self. Pa.;['personal']
1270;Sure, if I get an acknowledgement from you that it's astoundingly tactless and generally faggy to demand a blood oath fo;['personal']
1271;Ok. Every night take a warm bath drink a cup of milk and you'll see a work of magic. You still need to loose weight. Just so that you know;['personal']
1272;O. Well uv causes mutations. Sunscreen is like essential thesedays;['personal']
1273;Thanx 4 e brownie it's v nice...;['personal']
1274;Geeeee ... I love you so much I can barely stand it;['personal']
1275;Fuck babe ... I miss you already, you know ? Can't you let me send you some money towards your net ? I need you ... I want you ... I crave you ...;['personal']
1276;Ill call u 2mrw at ninish, with my address that icky American freek wont stop callin me 2 bad Jen k eh?;['personal']
1277;Oooh bed ridden ey? What are YOU thinking of?;['personal']
1278;So anyways, you can just go to your gym or whatever, my love *smiles* I hope your ok and having a good day babe ... I miss you so much already;['personal']
1279;Love it! Daddy will make you scream with pleasure! I am going to slap your ass with my dick!;['personal']
1280;WOT U WANNA DO THEN MISSY?;['personal']
1281;You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327;['spam']
1282;I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.;['personal']
1283;"Arngd marriage is while u r walkin unfortuntly a snake bites u. bt love marriage is dancing in frnt of d snake &amp; sayin Bite me, bite me.";['personal']
1284;Ok anyway no need to change with what you said;['personal']
1285;We tried to contact you re your reply to our offer of 750 mins 150 textand a new video phone call 08002988890 now or reply for free delivery tomorrow;['spam']
1286;my ex-wife was not able to have kids. Do you want kids one day?;['personal']
1287;So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream;['personal']
1288;I'm in a meeting;['personal']
1289;You have been specially selected to receive a 2000 pound award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo;['spam']
1290;PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04;['spam']
1291;You still at grand prix?;['personal']
1292;Gud mrng dear have a nice day;['personal']
1293;You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!;['spam']
1294;Will do. Was exhausted on train this morning. Too much wine and pie. You sleep well too;['personal']
1295;I'm going out to buy mum's present ar.;['personal']
1296;Be happy there. I will come after noon;['personal']
1297;Meet after lunch la...;['personal']
1298;TaKe CaRE n gET WeLL sOOn;['personal']
1299;XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867 ;['spam']
1300;what I meant to say is cant wait to see u again getting bored of this bridgwater banter;['personal']
1301;It's fine, imma get a drink or somethin. Want me to come find you?;['personal']
1302;"""22 days to kick off! For Euro2004 U will be kept up to date with the latest news and results daily. To be removed send GET TXT STOP to 83222""";['spam']
1303;Its a valentine game. . . Send dis msg to all ur friends. .. If 5 answers r d same then someone really loves u. Ques- which colour suits me the best?rply me;['personal']
1304;MAKE SURE ALEX KNOWS HIS BIRTHDAY IS OVER IN FIFTEEN MINUTES AS FAR AS YOU'RE CONCERNED;['personal']
1305;sorry, no, have got few things to do. may be in pub later.;['personal']
1306;Yup i thk they r e teacher said that will make my face look longer. Darren ask me not 2 cut too short.;['personal']
1307;New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693;['spam']
1308;Please dont say like that. Hi hi hi;['personal']
1309;Thank u!;['personal']
1310;Oh that was a forwarded message. I thought you send that to me;['personal']
1311;Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.;['spam']
1312;Me n him so funny...;['personal']
1313;Sweetheart, hope you are not having that kind of day! Have one with loads of reasons to smile. Biola;['personal']
1314;Probably gonna swing by in a wee bit;['personal']
1315;Ya very nice. . .be ready on thursday;['personal']
1316;"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?";['personal']
1317;Do you mind if I ask what happened? You dont have to say if it is uncomfortable.;['personal']
1318;PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04;['spam']
1319;No prob. I will send to your email.;['personal']
1320;You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327. T&C: RSTM, SW7 3SS. 150ppm;['spam']
1321;Thats cool! Sometimes slow and gentle. Sonetimes rough and hard :);['personal']
1322;I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?;['personal']
1323;You will be in the place of that man;['personal']
1324;It doesnt make sense to take it there unless its free. If you need to know more, wikipedia.com;['personal']
1325;88800 and 89034 are premium phone services call 08718711108;['spam']
1326;Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... ';['personal']
1327;Then mum's repent how?;['personal']
1328;Have a good evening! Ttyl;['personal']
1329;Did u receive my msg?;['personal']
1330;Ho ho - big belly laugh! See ya tomo;['personal']
1331;SMS. ac sun0819 posts HELLO:\You seem cool;['spam']
1332;Ditto. And you won't have to worry about me saying ANYTHING to you anymore. Like i said last night, you do whatever you want and i'll do the same. Peace.;['personal']
1333;Missed your call cause I was yelling at scrappy. Miss u. Can't wait for u to come home. I'm so lonely today.;['personal']
1334;What is this 'hex' place you talk of? Explain!;['personal']
1335;Is xy going 4 e lunch?;['personal']
1336;Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+;['spam']
1337;Have you finished work yet? :);['personal']
1338;Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8;['personal']
1339;Dear,Me at cherthala.in case u r coming cochin pls call bfore u start.i shall also reach accordingly.or tell me which day u r coming.tmorow i am engaged ans its holiday.;['personal']
1340;Thanks love. But am i doing torch or bold.;['personal']
1341;"""<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.""";['spam']
1342;Sorry, I'll call later;['personal']
1343;What is important is that you prevent dehydration by giving her enough fluids;['personal']
1344;Thats a bit weird, even ?- where is the do supposed to be happening? But good idea, sure they will be in pub!;['personal']
1345;True dear..i sat to pray evening and felt so.so i sms'd you in some time...;['personal']
1346;I don't think I can get away for a trek that long with family in town, sorry;['personal']
1347;To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT;['spam']
1348;4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths+? Call MobilesDirect free on 08000938767 to update now! or2stoptxt T&Cs;['spam']
1349;"Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students";['personal']
1350;It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke;['personal']
1351;08714712388 between 10am-7pm Cost 10p;['spam']
1352;Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you.;['personal']
1353;He also knows about lunch menu only da. . I know;['personal']
1354;When i have stuff to sell i.ll tell you;['personal']
1355;The world is running and i am still.maybe all are feeling the same,so be it.or i have to admit,i am mad.then where is the correction?or let me call this is life.and keep running with the world,may be u r also running.lets run.;['personal']
1356;Got it! It looks scrumptious... daddy wants to eat you all night long!;['personal']
1357;Dunno y u ask me.;['personal']
1358;Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123;['spam']
1359;No he didn't. Spring is coming early yay!;['personal']
1360;Lol you won't feel bad when I use her money to take you out to a steak dinner =D;['personal']
1361;Men like shorter ladies. Gaze up into his eyes.;['personal']
1362;Dunno he jus say go lido. Same time 930.;['personal']
1363;I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!;['personal']
1364;Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam;['personal']
1365;By monday next week. Give me the full gist;['personal']
1366;Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?;['spam']
1367;You have an important customer service announcement from PREMIER.;['spam']
1368;Dont gimme that lip caveboy;['personal']
1369;Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!;['personal']
1370;U should have made an appointment;['personal']
1371;Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts;['personal']
1372;We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.;['personal']
1373;Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...;['personal']
1374;Just sleeping..and surfing;['personal']
1375;Thanks for picking up the trash.;['personal']
1376;Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke;['personal']
1377;Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! ;['personal']
1378;It's my fault.;['personal']
1379;You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!;['spam']
1380;Dont think so. It turns off like randomlly within 5min of opening;['personal']
1381;She was supposed to be but couldn't make it, she's still in town though;['personal']
1382;It does it on its own. Most of the time it fixes my spelling. But sometimes it gets a completely diff word. Go figure;['personal']
1383;Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS);['spam']
1384;Gud mrng dear hav a nice day;['personal']
1385;This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola;['personal']
1386;All e best 4 ur driving tmr :-);['personal']
1387;it's really getting me down just hanging around.;['personal']
1388;Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa;['spam']
1389;Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic.;['personal']
1390;"""Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice""";['personal']
1391;FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone;['spam']
1392;K I'll be there before 4.;['personal']
1393;Ugh I don't wanna get out of bed. It's so warm.;['personal']
1394;"""S:)s.nervous  &lt;#&gt; :)""";['personal']
1395;So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint;['personal']
1396;I borrow ur bag ok.;['personal']
1397;U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT;['spam']
1398;Where's my boytoy? I miss you ... What happened?;['personal']
1399;He has lots of used ones babe, but the model doesn't help. Youi have to bring it over and he'll match it up;['personal']
1400;Also are you bringing galileo or dobby;['personal']
1401;Then why you not responding;['personal']
1402;25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.;['spam']
1403;Have a good evening! Ttyl;['personal']
1404;Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062;['spam']
1405;Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy! This is the message i sent days ago;['personal']
1406;Surely result will offer:);['personal']
1407;"Good Morning my Dear........... Have a great &amp; successful day.";['personal']
1408;Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow;['spam']
1409;"""Sir, I have been late in paying rent for the past few months and had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thanks""";['personal']
1410;We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed;['spam']
1411;Pls send me a comprehensive mail about who i'm paying, when and how much.;['personal']
1412;Our Prashanthettan's mother passed away last night. pray for her and family.;['personal']
1413;Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ ;['spam']
1414;I am in office:)whats the matter..msg me now.i will call you at break:).;['personal']
1415;Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later;['personal']
1416;U reach orchard already? U wan 2 go buy tickets first?;['personal']
1417;Dude ive been seeing a lotta corvettes lately;['personal']
1418;Same here, but I consider walls and bunkers and shit important just because I never play on peaceful but I guess your place is high enough that it don't matter;['personal']
1419;PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04;['spam']
1420;Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r;['spam']
1421;What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!;['spam']
1422;Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!;['personal']
1423;Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap;['personal']
1424;"Talk With Yourself Atleast Once In A Day...!!! Otherwise You Will Miss Your Best FRIEND In This WORLD...!!! -Shakespeare- SHESIL  &lt;#&gt;";['personal']
1425;Are you in castor? You need to see something;['personal']
1426;U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565;['spam']
1427;U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08;['spam']
1428;"""Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.""";['spam']
1429;see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training.;['personal']
1430;I love to give massages. I use lots of baby oil... What is your fave position?;['personal']
1431;Hope you are having a good week. Just checking in;['personal']
1432;I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.;['personal']
1433;Thursday night? Yeah, sure thing, we'll work it out then;['personal']
1434;"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML""";['spam']
1435;Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.;['personal']
1436;How is it possible to teach you. And where.;['personal']
1437;I wonder if your phone battery went dead ? I had to tell you, I love you babe;['personal']
1438;Lovely smell on this bus and it ain't tobacco... ;['personal']
1439;We're all getting worried over here, derek and taylor have already assumed the worst;['personal']
1440;Hey what's up charles sorry about the late reply.;['personal']
1441;all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468;['spam']
1442;"""I'll give her once i have it. Plus she said grinule greet you whenever we speak""";['personal']
1443;WHITE FUDGE OREOS ARE IN STORES;['personal']
1444;January Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min);['spam']
1445;My love ! How come it took you so long to leave for Zaher's? I got your words on ym and was happy to see them but was sad you had left. I miss you;['personal']
1446;I am sorry it hurt you.;['personal']
1447;Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com;['personal']
1448;"""K, wait chikku..il send aftr  &lt;#&gt; mins""";['personal']
1449;But I'm on a diet. And I ate 1 too many slices of pizza yesterday. Ugh I'm ALWAYS on a diet.;['personal']
1450;"""K:)i will give my kvb acc details:)""";['personal']
1451;Oh all have to come ah?;['personal']
1452;I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-);['personal']
1453;Congratulations ore mo owo re wa. Enjoy it and i wish you many happy moments to and fro wherever you go;['personal']
1454;So do you have samus shoulders yet;['personal']
1455;Then dun wear jeans lor...;['personal']
1456;Since when, which side, any fever, any vomitin.;['personal']
1457;"""K:)k.are you in college?""";['personal']
1458;Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.;['personal']
1459;No we sell it all so we'll have tons if coins. Then sell our coins to someone thru paypal. Voila! Money back in life pockets:);['personal']
1460;Theyre doing it to lots of places. Only hospitals and medical places are safe.;['personal']
1461;How about getting in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS);['spam']
1462;And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed;['personal']
1463;I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones;['personal']
1464;I cant wait to see you! How were the photos were useful? :);['personal']
1465;Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1;['spam']
1466;Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging ;['personal']
1467;Also remember to get dobby's bowl from your car;['personal']
1468;Filthy stories and GIRLS waiting for your;['spam']
1469;Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...;['personal']
1470;Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical;['personal']
1471;Welp apparently he retired;['personal']
1472;"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?";['personal']
1473;Yo chad which gymnastics class do you wanna take? The site says Christians class is full..;['personal']
1474;Eh u send wrongly lar...;['personal']
1475;Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya ;['personal']
1476;If he started searching he will get job in few days.he have great potential and talent.;['personal']
1477;Reckon need to be in town by eightish to walk from * carpark.;['personal']
1478;Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.;['spam']
1479;LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP;['personal']
1480;Yo guess what I just dropped;['personal']
1481;"The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...";['personal']
1482;I can't, I don't have her number!;['personal']
1483;Change again... It's e one next to escalator...;['personal']
1484;Umma. Did she say anything;['personal']
1485;Give me a sec to think think about it;['personal']
1486;Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout;['spam']
1487;I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?;['personal']
1488;Just buy a pizza. Meat lovers or supreme. U get to pick.;['personal']
1489;Ya, told..she was asking wats matter?;['personal']
1490;Dear,regret i cudnt pick call.drove down frm ctla now at cochin home.left mobile in car..ente style ishtamayoo?happy bakrid!;['personal']
1491;FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+;['spam']
1492;Shall i send that exe to your mail id.;['personal']
1493;Nope watching tv at home... Not going out. V bored...;['personal']
1494;Don know..wait i will check it.;['personal']
1495;Good afternoon on this glorious anniversary day, my sweet J !! I hope this finds you happy and content, my Prey. I think of you and send a teasing kiss from across the sea coaxing images of fond souveniers ... You Cougar-Pen;['personal']
1496;Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18;['spam']
1497;We still on for tonight?;['personal']
1498;We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p;['spam']
1499;Come round, it's . ;['personal']
1500;"Do 1 thing! Change that sentence into: \Because i want 2 concentrate in my educational career im leaving here..\"""""",,,
spam,1000's flirting NOW! Txt GIRL or BLOKE & ur NAME & AGE";['personal']
1501;18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.;['spam']
1502;Ard 515 like dat. Y?;['personal']
1503;Tell me they're female :V how're you throwing in? We're deciding what all to get now;['personal']
1504;I'm working technical support :)voice process.networking field.;['personal']
1505;I might come to kerala for 2 days.so you can be prepared to take a leave once i finalise .dont plan any travel during my visit.need to finish urgent works.;['personal']
1506;Ok. Not sure what time tho as not sure if can get to library before class. Will try. See you at some point! Have good eve.;['personal']
1507;We have new local dates in your area - Lots of new people registered in YOUR AREA. Reply DATE to start now! 18 only www.flirtparty.us REPLYS150;['spam']
1508;Once free call me sir. I am waiting for you.;['personal']
1509;Meeting u is my work. . . Tel me when shall i do my work tomorrow;['personal']
1510;Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU;['spam']
1511;Jus finish bathing...;['personal']
1512;alright, I'll make sure the car is back tonight;['personal']
1513;Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688;['spam']
1514;Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.;['personal']
1515;Aight ill get on fb in a couple minutes;['personal']
1516;Can u get pic msgs to your phone?;['personal']
1517;"""Send to someone else :-)""";['personal']
1518;Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!;['personal']
1519;For me the love should start with attraction.i should feel that I need her every time around me.she should be the first thing which comes in my thoughts.I would start the day and end it with her.she should be there every time I dream.love will be then when my every breath has her name.my life should happen around her.my life will be named to her.I would cry for her.will give all my happiness and take all her sorrows.I will be ready to fight with anyone for her.I will be in love when I will be doing the craziest things for her.love will be when I don't have to proove anyone that my girl is the most beautiful lady on the whole planet.I will always be singing praises for her.love will be when I start up making chicken curry and end up makiing sambar.life will be the most beautiful then.will get every morning and thank god for the day because she is with me.I would like to say a lot..will tell later..;['personal']
1520;Please da call me any mistake from my side sorry da. Pls da goto doctor.;['personal']
1521;Where r we meeting?;['personal']
1522;Well the weather in cali's great. But its complexities are great. You need a car to move freely, its taxes are outrageous. But all in all its a great place. The sad part is i missing home.;['personal']
1523;Now only i reached home. . . I am very tired now. . I will come tomorro;['personal']
1524;Ryder unsold.now gibbs.;['personal']
1525;Don't fret. I'll buy the ovulation test strips and send them to you. You wont get them til like march. Can you send me your postal address.u'll be alright.Okay.;['personal']
1526;NO GIFTS!! You trying to get me to throw myself off a cliff or something?;['personal']
1527;Been up to ne thing interesting. Did you have a good birthday? When are u wrking nxt? I started uni today.;['personal']
1528;You busy or can I come by at some point and figure out what we're doing tomorrow;['personal']
1529;Yeah go on then, bored and depressed sittin waitin for phone to ring... Hope the wind drops though, scary;['personal']
1530;Aiyah sorry lor... I watch tv watch until i forgot 2 check my phone.;['personal']
1531;Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you;['spam']
1532;So that means you still think of teju;['personal']
1533;No I'm good for the movie, is it ok if I leave in an hourish?;['personal']
1534;No no:)this is kallis home ground.amla home town is durban:);['personal']
1535;So lets make it saturday or monday as per convenience.;['personal']
1536;Hey... What time is your driving on fri? We go for evaluation on fri?;['personal']
1537;I'm going 4 lunch now wif my family then aft dat i go str 2 orchard lor.;['personal']
1538;Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16;['spam']
1539;Cancel cheyyamo?and get some money back?;['personal']
1540;Do you want 750 anytime any network mins 150 text and a NEW video phone for only five pounds per week call 08000776320 now or reply for delivery Tomorrow;['spam']
1541;Aiyar sorry lor forgot 2 tell u...;['personal']
1542;For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p;['spam']
1543;Not tonight mate. Catching up on some sleep. This is my new number by the way. ;['personal']
1544;"Height of \Oh shit....!!\"" situation: A guy throws a luv letter on a gal but falls on her brothers head whos a gay""";['personal']
1545;Sorry, I'll call later;['personal']
1546;Good morning princess! How are you?;['personal']
1547;As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.;['personal']
1548;Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.;['spam']
1549;LOL ... No just was busy;['personal']
1550;What * u wearing?;['personal']
1551;Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com;['personal']
1552;"""Oh:)as usual vijay film or its different?""";['personal']
1553;I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.;['spam']
1554;Have you had a good day? Mine was really busy are you up to much tomorrow night?;['personal']
1555;And is there a way you can send shade's stuff to her. And she has been wonderful too.;['personal']
1556;Really... I tot ur paper ended long ago... But wat u copied jus now got use? U happy lar... I still haf 2 study :-(;['personal']
1557;Thank you, winner notified by sms. Good Luck! No future marketing reply STOP to 84122 customer services 08450542832;['spam']
1558;Did u find a sitter for kaitlyn? I was sick and slept all day yesterday.;['personal']
1559;Yun buying... But school got offer 2000 plus only...;['personal']
1560;You sure your neighbors didnt pick it up;['personal']
1561;"""K. I will sent it again""";['personal']
1562;Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's;['spam']
1563;"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!";['personal']
1564;Well. Im computerless. Time to make some oreo truffles;['personal']
1565;Msgs r not time pass.They silently say that I am thinking of U right now and also making U think of me at least 4 a moment. Gd nt.swt drms @Shesil;['personal']
1566;Yeah, we can probably swing by once my roommate finishes up with his girl;['personal']
1567;Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p), see packs or lucozade.co.uk/wrc & itcould be u!;['spam']
1568;Happy new years melody!;['personal']
1569;Yo, you around? Just got my car back;['personal']
1570;All will come alive.better correct any good looking figure there itself..;['personal']
1571;In that case I guess I'll see you at campus lodge;['personal']
1572;We're done...;['personal']
1573;Come to my home for one last time i wont do anything. Trust me.;['personal']
1574;I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair.;['personal']
1575;Ok... C ya...;['personal']
1576;You have 1 new voicemail. Please call 08719181503;['spam']
1577;What he said is not the matter. My mind saying some other matter is there.;['personal']
1578;He also knows about lunch menu only da. . I know;['personal']
1579;I know she called me;['personal']
1580;Me also da, i feel yesterday night  wait til 2day night dear.;['personal']
1581;Thanks for understanding. I've been trying to tell sura that.;['personal']
1582;The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.;['personal']
1583;As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr;['spam']
